User ID,New Listings,Renewals,Ads Bought,Listing Revenue,Promo Revenues,Total Revenue
6619613,4,33,0,0.0,0.0,0.0
6619809,2,2,0,0.0,0.0,0.0
6619855,2,3,0,0.0,0.0,0.0
6620185,1,1,0,0.0,0.0,0.0
6620247,1,0,0,0.0,0.0,0.0
6620359,8,5,0,0.0,0.0,0.0
6620713,0,3,0,0.0,0.0,0.0
6621093,2,0,0,0.0,0.0,0.0
6621245,4,0,0,0.0,0.0,0.0
6621279,1,0,0,0.0,0.0,0.0
6621445,3,4,0,0.0,0.0,0.0
6622341,0,1,0,0.0,0.0,0.0
6622657,6,4,0,0.0,0.0,0.0
6622935,1,5,0,0.0,0.0,0.0
6624465,2,3,0,0.0,0.0,0.0
6625179,1,0,0,0.0,0.0,0.0
6625335,0,5,0,0.0,0.0,0.0
6625677,1,1,0,0.0,0.0,0.0
6626305,5,18,0,0.0,0.0,0.0
6626581,4,0,0,0.0,0.0,0.0
6626695,1,6,0,0.0,0.0,0.0
6626813,15,52,0,0.0,0.0,0.0
6626833,3,51,0,0.0,0.0,0.0
6626999,0,4,0,0.0,0.0,0.0
6627519,4,1,0,0.0,0.0,0.0
6627541,0,1,0,0.0,0.0,0.0
6627897,2,0,0,0.0,0.0,0.0
6627909,4,10,0,0.0,0.0,0.0
6628033,4,8,0,0.0,0.0,0.0
6628235,3,5,0,0.0,0.0,0.0
6628329,0,4,0,0.0,0.0,0.0
6628423,1,0,0,0.0,0.0,0.0
6629175,4,555,0,0.0,0.0,0.0
6629741,8,0,0,0.0,0.0,0.0
6630013,5,8,0,0.0,0.0,0.0
6630053,1,2,0,0.0,0.0,0.0
6630451,0,3,0,0.0,0.0,0.0
6630547,20,96,0,0.0,0.0,0.0
6631023,0,2,0,0.0,0.0,0.0
6631213,2,9,0,0.0,0.0,0.0
6631307,4,1,0,0.0,0.0,0.0
6631365,1,0,0,0.0,0.0,0.0
6631481,3,23,0,0.0,0.0,0.0
6631527,10,37,0,0.0,0.0,0.0
6631823,7,15,0,0.0,0.0,0.0
6631899,4,61,0,0.0,0.0,0.0
6632023,13,64,0,0.0,0.0,0.0
6632189,7,94,0,0.0,0.0,0.0
6632457,29,50,0,0.0,0.0,0.0
6632469,9,99,0,0.0,0.0,0.0
6632749,21,2,0,0.0,0.0,0.0
6632903,2,25,0,0.0,0.0,0.0
6633095,1,0,0,0.0,0.0,0.0
6633325,1,0,0,0.0,0.0,0.0
6633329,10,3,0,0.0,0.0,0.0
6633913,1,0,0,0.0,0.0,0.0
6634197,2,0,0,0.0,0.0,0.0
6634347,1,0,0,0.0,0.0,0.0
6634393,1,2,0,0.0,0.0,0.0
6634615,16,117,0,0.0,0.0,0.0
6634661,25,17,0,0.0,0.0,0.0
6634683,1,0,0,0.0,0.0,0.0
6634895,4,81,0,0.0,0.0,0.0
6635061,0,2,0,0.0,0.0,0.0
6635129,2,0,0,0.0,0.0,0.0
6635441,1,0,0,0.0,0.0,0.0
6635593,10,82,0,0.0,0.0,0.0
6636003,1,4,0,0.0,0.0,0.0
6636175,0,1,0,0.0,0.0,0.0
6636241,15,0,0,0.0,0.0,0.0
6636375,2,5,0,0.0,0.0,0.0
6636449,7,0,0,0.0,0.0,0.0
6636715,21,64,0,0.0,0.0,0.0
6636823,2,0,0,0.0,0.0,0.0
6637131,0,1,0,0.0,0.0,0.0
6637175,2,1,0,0.0,0.0,0.0
6637707,7,625,0,0.0,0.0,0.0
6637905,0,1,0,0.0,0.0,0.0
6638303,3,40,0,0.0,0.0,0.0
6638543,3,0,0,0.0,0.0,0.0
6639043,2,0,0,0.0,0.0,0.0
6639433,5,3,0,0.0,0.0,0.0
6639471,3,18,0,0.0,0.0,0.0
6639633,6,14,0,0.0,0.0,0.0
6639835,0,39,0,0.0,0.0,0.0
6639873,20,45,0,0.0,0.0,0.0
6640097,3,4,0,0.0,0.0,0.0
6640195,0,12,0,0.0,0.0,0.0
6640255,0,1,0,0.0,0.0,0.0
6640307,0,4,0,0.0,0.0,0.0
6640621,6,0,0,0.0,0.0,0.0
6640695,3,5,0,0.0,0.0,0.0
6641637,2,2,0,0.0,0.0,0.0
6641655,2,4,0,0.0,0.0,0.0
6641711,0,7,0,0.0,0.0,0.0
6642715,9,24,0,0.0,0.0,0.0
6642749,6,231,0,0.0,0.0,0.0
6643195,0,37,0,0.0,0.0,0.0
6643411,3,2,0,0.0,0.0,0.0
6643441,1,1,0,0.0,0.0,0.0
6643937,3,10,0,0.0,0.0,0.0
6643987,4,5,0,0.0,0.0,0.0
6644361,1,0,0,0.0,0.0,0.0
6644783,6,45,0,0.0,0.0,0.0
6644833,32,603,0,0.0,0.0,0.0
6645015,14,20,0,0.0,0.0,0.0
6645369,1,0,0,0.0,0.0,0.0
6645729,7,1,0,0.0,0.0,0.0
6645743,3,6,0,0.0,0.0,0.0
6645787,16,9,0,0.0,0.0,0.0
6645821,17,333,0,0.0,0.0,0.0
6645935,0,3,0,0.0,0.0,0.0
6646249,3,22,0,0.0,0.0,0.0
6646287,0,1,0,0.0,0.0,0.0
6646379,1,0,0,0.0,0.0,0.0
6646423,1,3,0,0.0,0.0,0.0
6646689,0,170,0,0.0,0.0,0.0
6646719,6,27,0,0.0,0.0,0.0
6646793,2,0,0,0.0,0.0,0.0
6647077,14,44,0,0.0,0.0,0.0
6647101,10,0,0,0.0,0.0,0.0
6647163,2,9,0,0.0,0.0,0.0
6647591,0,5,0,0.0,0.0,0.0
6647751,3,0,0,0.0,0.0,0.0
6647771,3,22,0,0.0,0.0,0.0
6647975,6,20,0,0.0,0.0,0.0
6648091,3,0,0,0.0,0.0,0.0
6648095,6,9,0,0.0,0.0,0.0
6648135,2,0,0,0.0,0.0,0.0
6648163,2,3,0,0.0,0.0,0.0
6648413,1,2,0,0.0,0.0,0.0
6648617,1,0,0,0.0,0.0,0.0
6648811,2,0,0,0.0,0.0,0.0
6648903,4,85,0,0.0,0.0,0.0
6648949,1,0,0,0.0,0.0,0.0
6649225,3,2,0,0.0,0.0,0.0
6649353,1,7,0,0.0,0.0,0.0
6649359,0,1,0,0.0,0.0,0.0
6649685,3,1,0,0.0,0.0,0.0
6649693,1,1,0,0.0,0.0,0.0
6649731,2,25,0,0.0,0.0,0.0
6649913,0,1,0,0.0,0.0,0.0
6649951,3,2,0,0.0,0.0,0.0
6650039,4,4,0,0.0,0.0,0.0
6650077,2,0,0,0.0,0.0,0.0
6650207,3,1,0,0.0,0.0,0.0
6650277,1,0,0,0.0,0.0,0.0
6650331,1,6,0,0.0,0.0,0.0
6650705,51,77,0,0.0,0.0,0.0
6650891,10,0,0,0.0,0.0,0.0
6650953,2,0,0,0.0,0.0,0.0
6651117,3,1,0,0.0,0.0,0.0
6651181,2,1,0,0.0,0.0,0.0
6651281,6,9,0,0.0,0.0,0.0
6651639,0,3,0,0.0,0.0,0.0
6651685,0,2,0,0.0,0.0,0.0
6651703,0,1,0,0.0,0.0,0.0
6651771,3,7,0,0.0,0.0,0.0
6652261,6,1,0,0.0,0.0,0.0
6652523,4,10,0,0.0,0.0,0.0
6652687,1,8,0,0.0,0.0,0.0
6652769,3,1,0,0.0,0.0,0.0
6652881,1,1,0,0.0,0.0,0.0
6652893,2,1,0,0.0,0.0,0.0
6653047,3,0,0,0.0,0.0,0.0
6653251,19,120,0,0.0,0.0,0.0
6653277,2,29,0,0.0,0.0,0.0
6653361,0,7,0,0.0,0.0,0.0
6653561,6,8,0,0.0,0.0,0.0
6653889,6,11,0,0.0,0.0,0.0
6654199,34,124,0,0.0,0.0,0.0
6654397,15,10,0,0.0,0.0,0.0
6654471,2,0,0,0.0,0.0,0.0
6655085,2,0,0,0.0,0.0,0.0
6655233,1,0,0,0.0,0.0,0.0
6655247,53,71,0,0.0,0.0,0.0
6655297,1,0,0,0.0,0.0,0.0
6655467,10,76,0,0.0,0.0,0.0
6655565,4,10,0,0.0,0.0,0.0
6655755,0,2,0,0.0,0.0,0.0
6656069,5,8,0,0.0,0.0,0.0
6656497,5,18,0,0.0,0.0,0.0
6656523,0,3,0,0.0,0.0,0.0
6656529,10,15,0,0.0,0.0,0.0
6656933,7,4,0,0.0,0.0,0.0
6657041,3,5,0,0.0,0.0,0.0
6657217,9,3,0,0.0,0.0,0.0
6657461,0,1,0,0.0,0.0,0.0
6657501,3,0,0,0.0,0.0,0.0
6657809,1,24,0,0.0,0.0,0.0
6658207,15,58,0,0.0,0.0,0.0
6658355,2,0,0,0.0,0.0,0.0
6658573,31,228,0,0.0,0.0,0.0
6658849,11,106,0,0.0,0.0,0.0
6658863,15,4,0,0.0,0.0,0.0
6658947,0,2,0,0.0,0.0,0.0
6659017,5,23,0,0.0,0.0,0.0
6659095,2,2,0,0.0,0.0,0.0
6659309,4,4,0,0.0,0.0,0.0
6659481,2,6,0,0.0,0.0,0.0
6659535,21,204,0,0.0,0.0,0.0
6660203,4,0,0,0.0,0.0,0.0
6660241,4,190,0,0.0,0.0,0.0
6660329,1,0,0,0.0,0.0,0.0
6660573,1,0,0,0.0,0.0,0.0
6660789,30,254,0,0.0,0.0,0.0
6660811,26,131,0,0.0,0.0,0.0
6661055,1,0,0,0.0,0.0,0.0
6661601,0,5,0,0.0,0.0,0.0
6661633,1,10,0,0.0,0.0,0.0
6661749,5,1,0,0.0,0.0,0.0
6661769,9,32,0,0.0,0.0,0.0
6662041,10,12,0,0.0,0.0,0.0
6662315,6,5,0,0.0,0.0,0.0
6662369,20,12,0,0.0,0.0,0.0
6662907,2,0,0,0.0,0.0,0.0
6663023,6,7,0,0.0,0.0,0.0
6663145,6,7,0,0.0,0.0,0.0
6663601,33,57,0,0.0,0.0,0.0
6663711,10,29,0,0.0,0.0,0.0
6663733,2,1,0,0.0,0.0,0.0
6663871,2,0,0,0.0,0.0,0.0
6663877,1,0,0,0.0,0.0,0.0
6663989,6,0,0,0.0,0.0,0.0
6664005,1,3,0,0.0,0.0,0.0
6664011,4,20,0,0.0,0.0,0.0
6664051,0,3,0,0.0,0.0,0.0
6664063,1,0,0,0.0,0.0,0.0
6664087,0,33,0,0.0,0.0,0.0
6664173,0,3,0,0.0,0.0,0.0
6664243,0,8,0,0.0,0.0,0.0
6664385,3,62,0,0.0,0.0,0.0
6664577,1,9,0,0.0,0.0,0.0
6664647,17,64,0,0.0,0.0,0.0
6664809,3,6,0,0.0,0.0,0.0
6665277,4,30,0,0.0,0.0,0.0
6665363,14,83,0,0.0,0.0,0.0
6665569,0,1,0,0.0,0.0,0.0
6665861,3,35,0,0.0,0.0,0.0
6665899,6,22,0,0.0,0.0,0.0
6665945,0,2,0,0.0,0.0,0.0
6666093,3,27,0,0.0,0.0,0.0
6666285,11,21,0,0.0,0.0,0.0
6666329,2,5,0,0.0,0.0,0.0
6666507,2,1,0,0.0,0.0,0.0
6667011,10,143,0,0.0,0.0,0.0
6667257,10,83,0,0.0,0.0,0.0
6667575,11,27,0,0.0,0.0,0.0
6668419,0,5,0,0.0,0.0,0.0
6668453,12,14,0,0.0,0.0,0.0
6668719,5,2,0,0.0,0.0,0.0
6668747,1,4,0,0.0,0.0,0.0
6668949,44,91,0,0.0,0.0,0.0
6669055,5,7,0,0.0,0.0,0.0
6669149,7,9,0,0.0,0.0,0.0
6669321,1,1,0,0.0,0.0,0.0
6669823,1,0,0,0.0,0.0,0.0
6670135,5,5,0,0.0,0.0,0.0
6670141,3,4,0,0.0,0.0,0.0
6670213,6,1,0,0.0,0.0,0.0
6670355,5,154,0,0.0,0.0,0.0
6670437,4,9,0,0.0,0.0,0.0
6670497,3,10,0,0.0,0.0,0.0
6670593,3,0,0,0.0,0.0,0.0
6670669,35,184,0,0.0,0.0,0.0
6670729,1,0,0,0.0,0.0,0.0
6670935,7,0,0,0.0,0.0,0.0
6671145,2,4,0,0.0,0.0,0.0
6671315,2,0,0,0.0,0.0,0.0
6671747,1,3,0,0.0,0.0,0.0
6672033,1,0,0,0.0,0.0,0.0
6672067,2,90,0,0.0,0.0,0.0
6672189,3,14,0,0.0,0.0,0.0
6672289,6,10,0,0.0,0.0,0.0
6672317,2,0,0,0.0,0.0,0.0
6672441,4,13,0,0.0,0.0,0.0
6672489,0,17,0,0.0,0.0,0.0
6672581,0,1,0,0.0,0.0,0.0
6672631,1,5,0,0.0,0.0,0.0
6672909,4,42,0,0.0,0.0,0.0
6673191,3,0,0,0.0,0.0,0.0
6673255,2,7,0,0.0,0.0,0.0
6673449,1,2,0,0.0,0.0,0.0
6673837,2,4,0,0.0,0.0,0.0
6673879,21,52,0,0.0,0.0,0.0
6673929,3,69,0,0.0,0.0,0.0
6673939,3,1,0,0.0,0.0,0.0
6673975,3,0,0,0.0,0.0,0.0
6674309,1,26,0,0.0,0.0,0.0
6674445,0,17,0,0.0,0.0,0.0
6674671,2,1,0,0.0,0.0,0.0
6674709,2,2,0,0.0,0.0,0.0
6674987,0,3,0,0.0,0.0,0.0
6675479,1,3,0,0.0,0.0,0.0
6675627,2,3,0,0.0,0.0,0.0
6675709,1,3,0,0.0,0.0,0.0
6675805,1,0,0,0.0,0.0,0.0
6675811,4,2,0,0.0,0.0,0.0
6676381,0,5,0,0.0,0.0,0.0
6676997,2,1,0,0.0,0.0,0.0
6677233,0,1,0,0.0,0.0,0.0
6677609,54,94,0,0.0,0.0,0.0
6677625,0,1,0,0.0,0.0,0.0
6677971,1,0,0,0.0,0.0,0.0
6678093,1,0,0,0.0,0.0,0.0
6678341,6,51,0,0.0,0.0,0.0
6678403,17,24,0,0.0,0.0,0.0
6678433,1,3,0,0.0,0.0,0.0
6678617,1,1,0,0.0,0.0,0.0
6679279,1,0,0,0.0,0.0,0.0
6679395,0,2,0,0.0,0.0,0.0
6679493,0,4,0,0.0,0.0,0.0
6679693,2,5,0,0.0,0.0,0.0
6679741,5,4,0,0.0,0.0,0.0
6680109,5,36,0,0.0,0.0,0.0
6680427,1,2,0,0.0,0.0,0.0
6680551,0,1,0,0.0,0.0,0.0
6680871,50,4,0,0.0,0.0,0.0
6680929,6,0,0,0.0,0.0,0.0
6681381,0,5,0,0.0,0.0,0.0
6681741,1,3,0,0.0,0.0,0.0
6681921,11,2,0,0.0,0.0,0.0
6682169,2,33,0,0.0,0.0,0.0
6682389,2,22,0,0.0,0.0,0.0
6682693,2,0,0,0.0,0.0,0.0
6683323,2,9,0,0.0,0.0,0.0
6683749,4,0,0,0.0,0.0,0.0
6684149,4,5,0,0.0,0.0,0.0
6684213,4,10,0,0.0,0.0,0.0
6684469,1,0,0,0.0,0.0,0.0
6684517,4,15,0,0.0,0.0,0.0
6684791,4,64,0,0.0,0.0,0.0
6684931,0,4,0,0.0,0.0,0.0
6685343,2,5,0,0.0,0.0,0.0
6685389,1,1,0,0.0,0.0,0.0
6685545,3,1,0,0.0,0.0,0.0
6685693,3,1,0,0.0,0.0,0.0
6685797,1,6,0,0.0,0.0,0.0
6685863,7,12,0,0.0,0.0,0.0
6685971,4,0,0,0.0,0.0,0.0
6686359,12,18,0,0.0,0.0,0.0
6686903,9,81,0,0.0,0.0,0.0
6687235,2,1,0,0.0,0.0,0.0
6687487,0,1,0,0.0,0.0,0.0
6687499,0,1,0,0.0,0.0,0.0
6687571,11,1,0,0.0,0.0,0.0
6687701,1,0,0,0.0,0.0,0.0
6688127,1,0,0,0.0,0.0,0.0
6688347,6,3,0,0.0,0.0,0.0
6688455,7,2,0,0.0,0.0,0.0
6688617,0,2,0,0.0,0.0,0.0
6688629,16,0,0,0.0,0.0,0.0
6688665,4,1,0,0.0,0.0,0.0
6689039,2,0,0,0.0,0.0,0.0
6689255,9,130,0,0.0,0.0,0.0
6689435,1,0,0,0.0,0.0,0.0
6689551,1,0,0,0.0,0.0,0.0
6690341,0,3,0,0.0,0.0,0.0
6691067,1,0,0,0.0,0.0,0.0
6691735,1,2,0,0.0,0.0,0.0
6691811,11,18,0,0.0,0.0,0.0
6692089,4,3,0,0.0,0.0,0.0
6692301,0,11,0,0.0,0.0,0.0
6692735,10,158,0,0.0,0.0,0.0
6692917,4,4,0,0.0,0.0,0.0
6693087,0,2,0,0.0,0.0,0.0
6693633,6,16,0,0.0,0.0,0.0
6693779,1,50,0,0.0,0.0,0.0
6694227,6,10,0,0.0,0.0,0.0
6694247,0,3,0,0.0,0.0,0.0
6694401,2,3,0,0.0,0.0,0.0
6694775,5,24,0,0.0,0.0,0.0
6695069,0,1,0,0.0,0.0,0.0
6695127,18,64,0,0.0,0.0,0.0
6695431,4,1,0,0.0,0.0,0.0
6695581,4,2,0,0.0,0.0,0.0
6695913,4,3,0,0.0,0.0,0.0
6696261,3,232,0,0.0,0.0,0.0
6696381,6,19,0,0.0,0.0,0.0
6697071,34,65,0,0.0,0.0,0.0
6697579,0,2,0,0.0,0.0,0.0
6697643,3,2,0,0.0,0.0,0.0
6697655,0,6,0,0.0,0.0,0.0
6697871,4,2,0,0.0,0.0,0.0
6697895,3,0,0,0.0,0.0,0.0
6698547,4,5,0,0.0,0.0,0.0
6698607,2,9,0,0.0,0.0,0.0
6698709,6,1,0,0.0,0.0,0.0
6699281,2,14,0,0.0,0.0,0.0
6699541,23,116,0,0.0,0.0,0.0
6699897,7,34,0,0.0,0.0,0.0
6700025,2,0,0,0.0,0.0,0.0
6700337,2,8,0,0.0,0.0,0.0
6701003,2,1,0,0.0,0.0,0.0
6701151,5,6,0,0.0,0.0,0.0
6701517,1,0,0,0.0,0.0,0.0
6701637,3,42,0,0.0,0.0,0.0
6701827,5,1,0,0.0,0.0,0.0
6701973,4,2,0,0.0,0.0,0.0
6702101,2,0,0,0.0,0.0,0.0
6702303,1,0,0,0.0,0.0,0.0
6702549,1,0,0,0.0,0.0,0.0
6702785,1,6,0,0.0,0.0,0.0
6703315,7,15,0,0.0,0.0,0.0
6703427,0,6,0,0.0,0.0,0.0
6703569,1,0,0,0.0,0.0,0.0
6704201,6,8,0,0.0,0.0,0.0
6704487,1,1,0,0.0,0.0,0.0
6704745,46,226,0,0.0,0.0,0.0
6705127,0,3,0,0.0,0.0,0.0
6705307,8,38,0,0.0,0.0,0.0
6706167,9,14,0,0.0,0.0,0.0
6706275,1,2,0,0.0,0.0,0.0
6706677,4,35,0,0.0,0.0,0.0
6706699,1,0,0,0.0,0.0,0.0
6706803,8,63,0,0.0,0.0,0.0
6706927,4,182,0,0.0,0.0,0.0
6707015,3,3,0,0.0,0.0,0.0
6707211,1,3,0,0.0,0.0,0.0
6707645,3,5,0,0.0,0.0,0.0
6707713,12,92,0,0.0,0.0,0.0
6707773,7,38,0,0.0,0.0,0.0
6707775,4,49,0,0.0,0.0,0.0
6707861,7,0,0,0.0,0.0,0.0
6708135,4,5,0,0.0,0.0,0.0
6708139,1,0,0,0.0,0.0,0.0
6708271,5,2,0,0.0,0.0,0.0
6708315,0,2,0,0.0,0.0,0.0
6708461,6,0,0,0.0,0.0,0.0
6708529,10,24,0,0.0,0.0,0.0
6708571,12,2,0,0.0,0.0,0.0
6708721,0,2,0,0.0,0.0,0.0
6708733,7,8,0,0.0,0.0,0.0
6708805,1,3,0,0.0,0.0,0.0
6709083,8,18,0,0.0,0.0,0.0
6709599,1,0,0,0.0,0.0,0.0
6709743,1,9,0,0.0,0.0,0.0
6709927,1,1,0,0.0,0.0,0.0
6710155,1,0,0,0.0,0.0,0.0
6710225,20,105,0,0.0,0.0,0.0
6710269,0,1,0,0.0,0.0,0.0
6710631,2,3,0,0.0,0.0,0.0
6711139,1,2,0,0.0,0.0,0.0
6711465,9,17,0,0.0,0.0,0.0
6711545,6,81,0,0.0,0.0,0.0
6711839,6,16,0,0.0,0.0,0.0
6712231,0,1,0,0.0,0.0,0.0
6712287,6,2,0,0.0,0.0,0.0
6713369,1,2,0,0.0,0.0,0.0
6713607,32,7,0,0.0,0.0,0.0
6713837,0,7,0,0.0,0.0,0.0
6713865,3,1,0,0.0,0.0,0.0
6714121,0,17,0,0.0,0.0,0.0
6714439,4,45,0,0.0,0.0,0.0
6714675,1,1,0,0.0,0.0,0.0
6714981,13,11,0,0.0,0.0,0.0
6715151,0,7,0,0.0,0.0,0.0
6715239,2,0,0,0.0,0.0,0.0
6715247,7,6,0,0.0,0.0,0.0
6715253,9,27,0,0.0,0.0,0.0
6715707,2,0,0,0.0,0.0,0.0
6715751,21,514,0,0.0,0.0,0.0
6715855,5,17,0,0.0,0.0,0.0
6716001,5,5,0,0.0,0.0,0.0
6716107,2,7,0,0.0,0.0,0.0
6716269,3,22,0,0.0,0.0,0.0
6716689,11,10,0,0.0,0.0,0.0
6716727,7,0,0,0.0,0.0,0.0
6717357,5,9,0,0.0,0.0,0.0
6717493,0,3,0,0.0,0.0,0.0
6717611,0,1,0,0.0,0.0,0.0
6717681,3,0,0,0.0,0.0,0.0
6717769,1,1,0,0.0,0.0,0.0
6717915,4,0,0,0.0,0.0,0.0
6717989,1,1,0,0.0,0.0,0.0
6718819,0,4,0,0.0,0.0,0.0
6719353,10,14,0,0.0,0.0,0.0
6719813,4,4,0,0.0,0.0,0.0
6720013,0,1,0,0.0,0.0,0.0
6720177,1,35,0,0.0,0.0,0.0
6720339,23,83,0,0.0,0.0,0.0
6720397,2,16,0,0.0,0.0,0.0
6720923,0,16,0,0.0,0.0,0.0
6720933,0,3,0,0.0,0.0,0.0
6721393,15,241,0,0.0,0.0,0.0
6721703,10,33,0,0.0,0.0,0.0
6721943,0,2,0,0.0,0.0,0.0
6722035,13,115,0,0.0,0.0,0.0
6722065,0,1,0,0.0,0.0,0.0
6722427,1,1,0,0.0,0.0,0.0
6722531,1,1,0,0.0,0.0,0.0
6722975,3,36,0,0.0,0.0,0.0
6722979,1,0,0,0.0,0.0,0.0
6723161,3,7,0,0.0,0.0,0.0
6723411,14,14,0,0.0,0.0,0.0
6723641,12,9,0,0.0,0.0,0.0
6723911,1,0,0,0.0,0.0,0.0
6723989,1,0,0,0.0,0.0,0.0
6724127,1,3,0,0.0,0.0,0.0
6724245,1,2,0,0.0,0.0,0.0
6724625,21,14,0,0.0,0.0,0.0
6724873,0,2,0,0.0,0.0,0.0
6724927,14,31,0,0.0,0.0,0.0
6725013,0,1,0,0.0,0.0,0.0
6725943,4,22,0,0.0,0.0,0.0
6726045,0,2,0,0.0,0.0,0.0
6726313,5,11,0,0.0,0.0,0.0
6726525,3,7,0,0.0,0.0,0.0
6726915,4,0,0,0.0,0.0,0.0
6727245,21,17,0,0.0,0.0,0.0
6727353,0,1,0,0.0,0.0,0.0
6727759,7,5,0,0.0,0.0,0.0
6727831,11,19,0,0.0,0.0,0.0
6728457,3,3,0,0.0,0.0,0.0
6729075,1,0,0,0.0,0.0,0.0
6729343,1,12,0,0.0,0.0,0.0
6729755,3,0,0,0.0,0.0,0.0
6729949,27,174,0,0.0,0.0,0.0
6730021,2,3,0,0.0,0.0,0.0
6730107,5,15,0,0.0,0.0,0.0
6730495,3,13,0,0.0,0.0,0.0
6730533,1,0,0,0.0,0.0,0.0
6730803,1,1,0,0.0,0.0,0.0
6730805,1,0,0,0.0,0.0,0.0
6730821,3,0,0,0.0,0.0,0.0
6730995,1,0,0,0.0,0.0,0.0
6731179,9,2,0,0.0,0.0,0.0
6731563,3,6,0,0.0,0.0,0.0
6731647,26,9,0,0.0,0.0,0.0
6731767,3,3,0,0.0,0.0,0.0
6732005,22,19,0,0.0,0.0,0.0
6732281,1,0,0,0.0,0.0,0.0
6732577,0,18,0,0.0,0.0,0.0
6733077,3,1,0,0.0,0.0,0.0
6733235,2,7,0,0.0,0.0,0.0
6733719,2,3,0,0.0,0.0,0.0
6733847,24,56,0,0.0,0.0,0.0
6733955,31,310,0,0.0,0.0,0.0
6734145,4,9,0,0.0,0.0,0.0
6734327,2,6,0,0.0,0.0,0.0
6734509,4,3,0,0.0,0.0,0.0
6734613,1,2,0,0.0,0.0,0.0
6734823,4,31,0,0.0,0.0,0.0
6734945,2,11,0,0.0,0.0,0.0
6735025,1,1,0,0.0,0.0,0.0
6735185,17,15,0,0.0,0.0,0.0
6735741,3,0,0,0.0,0.0,0.0
6736115,4,1,0,0.0,0.0,0.0
6736633,8,4,0,0.0,0.0,0.0
6736785,9,13,0,0.0,0.0,0.0
6736809,9,11,0,0.0,0.0,0.0
6736829,3,0,0,0.0,0.0,0.0
6736927,10,67,0,0.0,0.0,0.0
6737023,2,1,0,0.0,0.0,0.0
6737067,3,0,0,0.0,0.0,0.0
6737179,2,0,0,0.0,0.0,0.0
6737281,32,135,0,0.0,0.0,0.0
6737575,0,2,0,0.0,0.0,0.0
6737663,1,3,0,0.0,0.0,0.0
6737673,1,7,0,0.0,0.0,0.0
6737923,0,1,0,0.0,0.0,0.0
6738477,4,2,0,0.0,0.0,0.0
6738491,2,0,0,0.0,0.0,0.0
6739105,5,1,0,0.0,0.0,0.0
6739249,10,25,0,0.0,0.0,0.0
6739329,0,1,0,0.0,0.0,0.0
6740559,5,7,0,0.0,0.0,0.0
6740639,5,4,0,0.0,0.0,0.0
6740765,4,1,0,0.0,0.0,0.0
6740773,2,1,0,0.0,0.0,0.0
6741043,3,3,0,0.0,0.0,0.0
6741087,16,36,0,0.0,0.0,0.0
6741769,57,524,0,0.0,0.0,0.0
6741873,7,8,0,0.0,0.0,0.0
6741883,3,1,0,0.0,0.0,0.0
6741901,16,24,0,0.0,0.0,0.0
6742183,0,2,0,0.0,0.0,0.0
6742459,9,1,0,0.0,0.0,0.0
6742617,2,1,0,0.0,0.0,0.0
6742621,0,7,0,0.0,0.0,0.0
6743057,5,19,0,0.0,0.0,0.0
6743317,3,4,0,0.0,0.0,0.0
6743357,2,1,0,0.0,0.0,0.0
6743477,1,3,0,0.0,0.0,0.0
6743731,9,5,0,0.0,0.0,0.0
6743783,10,14,0,0.0,0.0,0.0
6743897,1,1,0,0.0,0.0,0.0
6744165,1,1,0,0.0,0.0,0.0
6744219,7,27,0,0.0,0.0,0.0
6744229,2,10,0,0.0,0.0,0.0
6744231,6,17,0,0.0,0.0,0.0
6744385,1,4,0,0.0,0.0,0.0
6744677,3,17,0,0.0,0.0,0.0
6744787,1,0,0,0.0,0.0,0.0
6744795,13,13,0,0.0,0.0,0.0
6745043,7,3,0,0.0,0.0,0.0
6745275,2,0,0,0.0,0.0,0.0
6745289,3,3,0,0.0,0.0,0.0
6745613,12,186,0,0.0,0.0,0.0
6746307,2,4,0,0.0,0.0,0.0
6746395,10,16,0,0.0,0.0,0.0
6746593,14,74,0,0.0,0.0,0.0
6747301,0,4,0,0.0,0.0,0.0
6747453,1,1,0,0.0,0.0,0.0
6747485,3,2,0,0.0,0.0,0.0
6747605,3,101,0,0.0,0.0,0.0
6747649,4,7,0,0.0,0.0,0.0
6747911,0,12,0,0.0,0.0,0.0
6748055,1,0,0,0.0,0.0,0.0
6748285,4,34,0,0.0,0.0,0.0
6748587,3,10,0,0.0,0.0,0.0
6748743,4,6,0,0.0,0.0,0.0
6748869,10,19,0,0.0,0.0,0.0
6749053,0,3,0,0.0,0.0,0.0
6749495,1,0,0,0.0,0.0,0.0
6750165,1,17,0,0.0,0.0,0.0
6750347,0,3,0,0.0,0.0,0.0
6750445,6,0,0,0.0,0.0,0.0
6750487,4,5,0,0.0,0.0,0.0
6750595,1,10,0,0.0,0.0,0.0
6750649,1,1,0,0.0,0.0,0.0
6750663,52,1,0,0.0,0.0,0.0
6750875,1,3,0,0.0,0.0,0.0
6751169,0,2,0,0.0,0.0,0.0
6751385,4,19,0,0.0,0.0,0.0
6751567,6,7,0,0.0,0.0,0.0
6751661,12,122,0,0.0,0.0,0.0
6751679,2,7,0,0.0,0.0,0.0
6751945,1,6,0,0.0,0.0,0.0
6752025,1,3,0,0.0,0.0,0.0
6752043,6,6,0,0.0,0.0,0.0
6752073,5,92,0,0.0,0.0,0.0
6752285,0,1,0,0.0,0.0,0.0
6752301,9,13,0,0.0,0.0,0.0
